ID No.,Poppet,Lenth,width,Farve
#1,Nej,8,4,Brun
#2,Nej,7,4,Brun
#3,Nej,7,5,Brun
#4,Nej,9,5,Brun
#5,Ja,34,20,Hvid
#6,Ja,28,19,Hvid
#7,Ja,35,18,Hvid
#8,Ja,9,7,Hvid
#9,Ja,17,14,Hvid
#10,Ja,32,25,Hvid
#11,Ja,32,27,Hvid
#12,Ja,20,20,Hvid
#13,Ja,29,24,Hvid
#14,Ja,27,20,Hvid
#15,Ja,43,21,Hvid
#16,Ja,34,23,Hvid
#17,Ja,25,19,Hvid
#18,Ja,20,18,Hvid
#19,Ja,43,18,Hvid
#20,Ja,30,22,Hvid
#21,Ja,37,24,Hvid
#22,Ja,26,18,Hvid
#23,Ja,30,22,Hvid
#24,Ja,20,16,Hvid
#25,Ja,12,10,Hvid
#26,Ja,32,19,Hvid
#27,Ja,22,20,Hvid
#28,Ja,20,17,Hvid
#29,Ja,37,20,Hvid
#30,Ja,30,25,Hvid
#31,Ja,24,17,Brun
#32,Ja,25,17,Hvid
#33,Ja,25,10,Hvid
#34,Ja,30,16,Hvid
#35,Ja,32,15,Hvid
#36,Ja,27,20,Hvid
#37,Ja,28,14,Hvid
#38,Ja,27,20,Hvid
#39,Nej,9,6,Brun
#40,Nej,8,5,Brun
