Score,Time
49,2860
49,2063
70,2013
55,2000
52,1420
55,1934
61,1519
65,2735
57,2329
71,1590
49,1699
48,1816
49,1824
69,1899
44,1714
53,1741
49,1968
52,1721
53,2120
36,1435
61,1909
68,1707
67,1431
53,2024
33,1725
64,1634
57,1949
56,1278
41,1677
40,1945
42,1754
40,1200
51,1307
53,1895
62,1798
61,1375
49,2665
54,1743
57,1722
71,2562
45,2277
70,1579
58,1785
62,1068
28,1411
72,1162
37,1646
67,1489
51,1769
55,1550
68,1313
58,2472
61,2036
43,1914
60,1910
53,2730
51,2235
51,1993
60,1613
64,1532
66,2339
52,2109
45,1649
48,2238
51,1733
73,1981
63,1440
32,1482
59,1758
68,2540
35,1637
64,1779
62,1069
51,1929
52,2605
44,1491
64,1321
65,1326
56,1797
52,1158
59,1595
66,2105
42,1496
67,1301
48,2467
56,1265
47,3813
68,1216
58,1167
59,1767
45,1683
31,1648
47,1144
56,1162
38,1460
47,1726
65,1862
61,3284
45,1683
63,1654
66,2725
44,1992
57,1332
56,1840
56,1704
54,1510
61,3000
58,1758
46,1604
62,1475
68,1106
58,2040
47,1594
66,1215
61,1418
58,1828
45,2305
55,1902
54,2013
54,2026
54,1875
41,2227
65,2325
66,1674
38,2435
51,2715
49,1773
49,1656
51,2320
42,1908
61,1853
69,1302
42,2161
53,1715
