Oxygen uptake,Expired ventilation
574,21.9
592,18.6
664,18.6
667,19.1
718,19.2
770,16.9
927,18.3
947,17.2
1020,19.0
1096,19.0
1277,18.6
1323,22.8
1330,24.6
1599,24.9
1639,29.2
1787,32.0
1790,27.9
1794,31.0
1874,30.7
2049,35.4
2132,36.1
2160,39.1
2292,42.6
2312,39.9
2475,46.2
2489,50.9
2490,46.5
2577,46.3
2766,55.8
2812,54.5
2893,63.5
2957,60.3
3052,64.8
3151,69.2
3161,74.7
3266,72.9
3386,80.4
3452,83.0
3521,86.0
3543,88.9
3676,96.8
3741,89.1
3844,100.9
3878,103.0
4002,113.4
4114,111.4
4152,119.9
4252,127.2
4290,126.4
4331,135.5
4332,138.9
4390,143.7
4393,144.8
